pecha id,language,url
ID0AD6A66,en,https://github.com/OpenPecha/ID0AD6A66
IB4C3EBD7,de,https://github.com/OpenPecha/IB4C3EBD7
ICDCF9466,es,https://github.com/OpenPecha/ICDCF9466
IB7AA78A9,fr,https://github.com/OpenPecha/IB7AA78A9
I1CDEEC5E,it,https://github.com/OpenPecha/I1CDEEC5E
IF924319E,pt,https://github.com/OpenPecha/IF924319E
I43F3A78E,zh,https://github.com/OpenPecha/I43F3A78E
I1E46FBF4,bo,https://github.com/OpenPecha/I1E46FBF4
